longitude,latitude,track_fid,track_seg_id,track_seg_point_id,ele,time,magvar,geoidheight,name,cmt,desc,src,link1_href,link1_text,link1_type,link2_href,link2_text,link2_type,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid
-78.7942338330286,42.9990837984908,0,0,4959,183.313460971229,2020/10/30 22:12:28+00,,,,,,,,,,,,,,,,,,,,,
-78.7942338131594,42.9991163743762,0,0,4960,183.867320193909,2020/10/30 22:12:30+00,,,,,,,,,,,,,,,,,,,,,
-78.7942267174062,42.9991360364497,0,0,4961,184.5905420864,2020/10/30 22:12:32+00,,,,,,,,,,,,,,,,,,,,,
-78.7942546586296,42.999151187331,0,0,4962,184.219547443092,2020/10/30 22:12:35+00,,,,,,,,,,,,,,,,,,,,,
-78.7942822941018,42.9991566813139,0,0,4963,183.589783342555,2020/10/30 22:12:39+00,,,,,,,,,,,,,,,,,,,,,
-78.7943048688995,42.9991668322564,0,0,4964,183.037499031052,2020/10/30 22:12:43+00,,,,,,,,,,,,,,,,,,,,,
-78.7943119741243,42.9991867873337,0,0,4965,182.666470158845,2020/10/30 22:12:54+00,,,,,,,,,,,,,,,,,,,,,
-78.7943028733715,42.9992154530611,0,0,4966,182.977869452909,2020/10/30 22:12:56+00,,,,,,,,,,,,,,,,,,,,,
-78.7943149062526,42.9992453547152,0,0,4967,183.046298175119,2020/10/30 22:12:58+00,,,,,,,,,,,,,,,,,,,,,
-78.7943224421776,42.9992634546101,0,0,4968,183.046183138154,2020/10/30 22:12:59+00,,,,,,,,,,,,,,,,,,,,,
-78.7943315908046,42.9992958792726,0,0,4969,182.757652500644,2020/10/30 22:13:01+00,,,,,,,,,,,,,,,,,,,,,
-78.7943434008066,42.9993300322994,0,0,4970,182.985891372897,2020/10/30 22:13:03+00,,,,,,,,,,,,,,,,,,,,,
-78.7943429996568,42.9993590269596,0,0,4971,182.782062682323,2020/10/30 22:13:05+00,,,,,,,,,,,,,,,,,,,,,
-78.7943502159909,42.9993873198345,0,0,4972,182.904057458043,2020/10/30 22:13:07+00,,,,,,,,,,,,,,,,,,,,,
-78.7943504652394,42.9994188569649,0,0,4973,182.60868718382,2020/10/30 22:13:09+00,,,,,,,,,,,,,,,,,,,,,
-78.7943660619637,42.9994432656813,0,0,4974,182.354779752903,2020/10/30 22:13:11+00,,,,,,,,,,,,,,,,,,,,,
-78.7943938255261,42.9994620204116,0,0,4975,182.468494478613,2020/10/30 22:13:13+00,,,,,,,,,,,,,,,,,,,,,
-78.7944171167241,42.9994824002431,0,0,4976,182.041491094977,2020/10/30 22:13:15+00,,,,,,,,,,,,,,,,,,,,,
-78.7944499165369,42.999497932616,0,0,4977,182.154963937588,2020/10/30 22:13:17+00,,,,,,,,,,,,,,,,,,,,,
-78.794464573914,42.9995226417484,0,0,4978,182.458992952481,2020/10/30 22:13:19+00,,,,,,,,,,,,,,,,,,,,,
-78.794467760831,42.9995493635525,0,0,4979,182.050735269673,2020/10/30 22:13:21+00,,,,,,,,,,,,,,,,,,,,,
-78.7944831489034,42.9995742376894,0,0,4980,182.480787409469,2020/10/30 22:13:23+00,,,,,,,,,,,,,,,,,,,,,
-78.7945053765207,42.9995968152572,0,0,4981,182.864591628313,2020/10/30 22:13:25+00,,,,,,,,,,,,,,,,,,,,,
-78.7945235257517,42.9996216181708,0,0,4982,182.758751052432,2020/10/30 22:13:27+00,,,,,,,,,,,,,,,,,,,,,
-78.7945330320859,42.9996497063007,0,0,4983,182.17967230361,2020/10/30 22:13:29+00,,,,,,,,,,,,,,,,,,,,,
-78.794551541933,42.9996762937152,0,0,4984,182.626560546458,2020/10/30 22:13:31+00,,,,,,,,,,,,,,,,,,,,,
-78.7945760315509,42.9997006000211,0,0,4985,182.03777598124,2020/10/30 22:13:33+00,,,,,,,,,,,,,,,,,,,,,
-78.79460506979,42.9997224772564,0,0,4986,182.102599055506,2020/10/30 22:13:35+00,,,,,,,,,,,,,,,,,,,,,
-78.7946244403284,42.9997485696503,0,0,4987,182.027796985582,2020/10/30 22:13:37+00,,,,,,,,,,,,,,,,,,,,,
-78.7946517399726,42.9997727842962,0,0,4988,182.000469943509,2020/10/30 22:13:39+00,,,,,,,,,,,,,,,,,,,,,
-78.7946835499638,42.999793367173,0,0,4989,182.35363679938,2020/10/30 22:13:41+00,,,,,,,,,,,,,,,,,,,,,
-78.7947150170721,42.9998163021984,0,0,4990,181.75404627528,2020/10/30 22:13:43+00,,,,,,,,,,,,,,,,,,,,,
-78.794751500546,42.9998315411912,0,0,4991,181.39968404267,2020/10/30 22:13:45+00,,,,,,,,,,,,,,,,,,,,,
-78.7947861885603,42.9998514656488,0,0,4992,181.633456729352,2020/10/30 22:13:47+00,,,,,,,,,,,,,,,,,,,,,
-78.7948212757864,42.9998710201385,0,0,4993,181.901102226228,2020/10/30 22:13:49+00,,,,,,,,,,,,,,,,,,,,,
-78.7948558808404,42.9998883528873,0,0,4994,181.987532852218,2020/10/30 22:13:51+00,,,,,,,,,,,,,,,,,,,,,
-78.7948288617674,42.999901124109,0,0,4995,181.51337706577,2020/10/30 22:13:58+00,,,,,,,,,,,,,,,,,,,,,
-78.7947953333032,42.9998950582972,0,0,4996,181.005882824771,2020/10/30 22:14:02+00,,,,,,,,,,,,,,,,,,,,,
-78.794762009663,42.9998962127876,0,0,4997,181.182785392739,2020/10/30 22:14:06+00,,,,,,,,,,,,,,,,,,,,,
-78.7947182727035,42.9998972297389,0,0,4998,181.128655556589,2020/10/30 22:14:18+00,,,,,,,,,,,,,,,,,,,,,
-78.7946924265698,42.999899639748,0,0,4999,181.519802831113,2020/10/30 22:14:19+00,,,,,,,,,,,,,,,,,,,,,
-78.7946525191967,42.9998976547171,0,0,5000,181.208666919731,2020/10/30 22:14:21+00,,,,,,,,,,,,,,,,,,,,,
-78.7946278935897,42.9998939317277,0,0,5001,181.194247553125,2020/10/30 22:14:22+00,,,,,,,,,,,,,,,,,,,,,
-78.7945880115715,42.9998919140155,0,0,5002,181.763908402994,2020/10/30 22:14:24+00,,,,,,,,,,,,,,,,,,,,,
-78.7945623915159,42.9998951169447,0,0,5003,182.146254118532,2020/10/30 22:14:26+00,,,,,,,,,,,,,,,,,,,,,
-78.7945385771878,42.9998837459195,0,0,5004,181.69203059189,2020/10/30 22:14:28+00,,,,,,,,,,,,,,,,,,,,,
-78.7944970600703,42.9998808843539,0,0,5005,181.988183111884,2020/10/30 22:14:31+00,,,,,,,,,,,,,,,,,,,,,
-78.7944728095018,42.9998844066371,0,0,5006,181.824867394753,2020/10/30 22:14:32+00,,,,,,,,,,,,,,,,,,,,,
-78.7944259499244,42.9998873831127,0,0,5007,182.243840791285,2020/10/30 22:14:34+00,,,,,,,,,,,,,,,,,,,,,
-78.7943836243524,42.9998887431455,0,0,5008,182.522175871767,2020/10/30 22:14:36+00,,,,,,,,,,,,,,,,,,,,,
-78.7943448306073,42.9998877645006,0,0,5009,182.378953430802,2020/10/30 22:14:38+00,,,,,,,,,,,,,,,,,,,,,
-78.7943174083934,42.9998828998755,0,0,5010,182.626076244749,2020/10/30 22:14:40+00,,,,,,,,,,,,,,,,,,,,,
-78.7942803102534,42.9998784112427,0,0,5011,182.306561675854,2020/10/30 22:14:43+00,,,,,,,,,,,,,,,,,,,,,
-78.7942472409893,42.999888803162,0,0,5012,182.379163107835,2020/10/30 22:14:45+00,,,,,,,,,,,,,,,,,,,,,
-78.7942002762245,42.9998841800497,0,0,5013,182.843651776202,2020/10/30 22:14:47+00,,,,,,,,,,,,,,,,,,,,,
-78.7941584063742,42.9998772133814,0,0,5014,182.751354956068,2020/10/30 22:14:49+00,,,,,,,,,,,,,,,,,,,,,
-78.794116930643,42.9998740142823,0,0,5015,183.25919215288,2020/10/30 22:14:51+00,,,,,,,,,,,,,,,,,,,,,
-78.7940771809263,42.9998860893271,0,0,5016,182.769340035506,2020/10/30 22:14:53+00,,,,,,,,,,,,,,,,,,,,,
-78.7940469072398,42.9999122965724,0,0,5017,182.554377794266,2020/10/30 22:14:55+00,,,,,,,,,,,,,,,,,,,,,
-78.7940195715288,42.9999344955987,0,0,5018,182.559047628194,2020/10/30 22:14:57+00,,,,,,,,,,,,,,,,,,,,,
-78.7939946314624,42.9999552215789,0,0,5019,182.592232845724,2020/10/30 22:14:59+00,,,,,,,,,,,,,,,,,,,,,
-78.7939815778831,42.9999818562549,0,0,5020,183.02069846075,2020/10/30 22:15:01+00,,,,,,,,,,,,,,,,,,,,,
-78.7939758072469,43.000009512871,0,0,5021,183.110191653483,2020/10/30 22:15:03+00,,,,,,,,,,,,,,,,,,,,,
-78.7939726564838,43.0000377030639,0,0,5022,183.364309472032,2020/10/30 22:15:05+00,,,,,,,,,,,,,,,,,,,,,
-78.7939728824458,43.0000682782064,0,0,5023,183.576986214146,2020/10/30 22:15:07+00,,,,,,,,,,,,,,,,,,,,,
-78.7939748907388,43.0000990467945,0,0,5024,183.07939771004,2020/10/30 22:15:09+00,,,,,,,,,,,,,,,,,,,,,
-78.7939747749046,43.0001291777198,0,0,5025,183.313019696623,2020/10/30 22:15:11+00,,,,,,,,,,,,,,,,,,,,,
-78.7939759032796,43.0001589116826,0,0,5026,183.311716665514,2020/10/30 22:15:13+00,,,,,,,,,,,,,,,,,,,,,
-78.7939768158387,43.0001867455698,0,0,5027,183.720466816798,2020/10/30 22:15:15+00,,,,,,,,,,,,,,,,,,,,,
-78.7939688817748,43.000219620253,0,0,5028,183.583726627752,2020/10/30 22:15:17+00,,,,,,,,,,,,,,,,,,,,,
-78.7939736821962,43.0002516639303,0,0,5029,183.903638630174,2020/10/30 22:15:19+00,,,,,,,,,,,,,,,,,,,,,
-78.7939767104528,43.0002822955754,0,0,5030,182.906028901227,2020/10/30 22:15:21+00,,,,,,,,,,,,,,,,,,,,,
-78.7939733989974,43.0003127135657,0,0,5031,183.179042322561,2020/10/30 22:15:23+00,,,,,,,,,,,,,,,,,,,,,
-78.7939769725328,43.0003429243407,0,0,5032,183.362847909331,2020/10/30 22:15:25+00,,,,,,,,,,,,,,,,,,,,,
-78.7939786312061,43.0003707719372,0,0,5033,182.662658265792,2020/10/30 22:15:27+00,,,,,,,,,,,,,,,,,,,,,
-78.7939725625004,43.0004017781963,0,0,5034,183.453251953237,2020/10/30 22:15:29+00,,,,,,,,,,,,,,,,,,,,,
-78.7939575586283,43.0004329020383,0,0,5035,183.103750668466,2020/10/30 22:15:31+00,,,,,,,,,,,,,,,,,,,,,
-78.7939379064369,43.0004445447953,0,0,5036,183.327851918526,2020/10/30 22:15:32+00,,,,,,,,,,,,,,,,,,,,,
-78.7938963669988,43.0004588490087,0,0,5037,183.020946411416,2020/10/30 22:15:34+00,,,,,,,,,,,,,,,,,,,,,
-78.7938696470933,43.0004588730003,0,0,5038,182.996037334204,2020/10/30 22:15:35+00,,,,,,,,,,,,,,,,,,,,,
-78.7938292991786,43.0004665244258,0,0,5039,183.376653005369,2020/10/30 22:15:37+00,,,,,,,,,,,,,,,,,,,,,
-78.7937851682321,43.0004752720444,0,0,5040,183.149323605001,2020/10/30 22:15:39+00,,,,,,,,,,,,,,,,,,,,,
-78.7937426642918,43.0004838511326,0,0,5041,182.788742665201,2020/10/30 22:15:41+00,,,,,,,,,,,,,,,,,,,,,
-78.7937067872798,43.0005056106068,0,0,5042,184.056132214144,2020/10/30 22:15:43+00,,,,,,,,,,,,,,,,,,,,,
-78.7936803101354,43.0005327732383,0,0,5043,183.584083474241,2020/10/30 22:15:45+00,,,,,,,,,,,,,,,,,,,,,
-78.7936579877265,43.0005602057986,0,0,5044,183.483733171597,2020/10/30 22:15:47+00,,,,,,,,,,,,,,,,,,,,,
-78.7936374188293,43.0005899215142,0,0,5045,183.053520345129,2020/10/30 22:15:49+00,,,,,,,,,,,,,,,,,,,,,
-78.7936077048738,43.0006157598294,0,0,5046,183.145867196843,2020/10/30 22:15:51+00,,,,,,,,,,,,,,,,,,,,,
-78.7935778708529,43.0006399705967,0,0,5047,182.963023583405,2020/10/30 22:15:53+00,,,,,,,,,,,,,,,,,,,,,
-78.7935501623216,43.0006670320659,0,0,5048,182.963002186269,2020/10/30 22:15:55+00,,,,,,,,,,,,,,,,,,,,,
-78.7935227243456,43.0006944338802,0,0,5049,183.069495233707,2020/10/30 22:15:57+00,,,,,,,,,,,,,,,,,,,,,
-78.7934906435643,43.0007190137413,0,0,5050,182.633819338866,2020/10/30 22:15:59+00,,,,,,,,,,,,,,,,,,,,,
-78.7934708777293,43.0007302729989,0,0,5051,182.941636069678,2020/10/30 22:16:00+00,,,,,,,,,,,,,,,,,,,,,
-78.7934353427877,43.0007522936746,0,0,5052,182.892009270377,2020/10/30 22:16:02+00,,,,,,,,,,,,,,,,,,,,,
-78.7934048196259,43.000775876765,0,0,5053,182.711787332781,2020/10/30 22:16:04+00,,,,,,,,,,,,,,,,,,,,,
-78.7933728262285,43.0007967933615,0,0,5054,182.799845032394,2020/10/30 22:16:06+00,,,,,,,,,,,,,,,,,,,,,
-78.7933345766355,43.0008113276786,0,0,5055,182.367240718566,2020/10/30 22:16:08+00,,,,,,,,,,,,,,,,,,,,,
-78.7932981988599,43.0008261814782,0,0,5056,182.21642758511,2020/10/30 22:16:10+00,,,,,,,,,,,,,,,,,,,,,
-78.7932608703507,43.0008424244475,0,0,5057,182.174002130516,2020/10/30 22:16:12+00,,,,,,,,,,,,,,,,,,,,,
-78.7932270835011,43.0008619653889,0,0,5058,181.971680728719,2020/10/30 22:16:14+00,,,,,,,,,,,,,,,,,,,,,
-78.7931948224857,43.000883153983,0,0,5059,181.867632494308,2020/10/30 22:16:16+00,,,,,,,,,,,,,,,,,,,,,
-78.7931602412087,43.0008995468532,0,0,5060,181.874218932353,2020/10/30 22:16:18+00,,,,,,,,,,,,,,,,,,,,,
-78.793125053185,43.000921034885,0,0,5061,181.842453509569,2020/10/30 22:16:20+00,,,,,,,,,,,,,,,,,,,,,
-78.7930854215722,43.0009362544512,0,0,5062,182.119238124229,2020/10/30 22:16:22+00,,,,,,,,,,,,,,,,,,,,,
-78.7930465378903,43.0009573565572,0,0,5063,181.836418562569,2020/10/30 22:16:24+00,,,,,,,,,,,,,,,,,,,,,
-78.7930102525576,43.0009763055385,0,0,5064,181.133284050971,2020/10/30 22:16:26+00,,,,,,,,,,,,,,,,,,,,,
-78.7929715967777,43.0009829860634,0,0,5065,180.840475181118,2020/10/30 22:16:28+00,,,,,,,,,,,,,,,,,,,,,
-78.7929480648281,43.0010006229546,0,0,5066,180.960257963277,2020/10/30 22:16:29+00,,,,,,,,,,,,,,,,,,,,,
-78.7929131693394,43.0010208012345,0,0,5067,180.67359302938,2020/10/30 22:16:31+00,,,,,,,,,,,,,,,,,,,,,
-78.7928733246282,43.0010236146601,0,0,5068,180.350027164444,2020/10/30 22:16:33+00,,,,,,,,,,,,,,,,,,,,,
-78.7928507957496,43.0010160892702,0,0,5069,180.162119788118,2020/10/30 22:16:34+00,,,,,,,,,,,,,,,,,,,,,
-78.7928263696795,43.0010092732295,0,0,5070,180.652217356488,2020/10/30 22:16:35+00,,,,,,,,,,,,,,,,,,,,,
-78.7927850465204,43.0010118066473,0,0,5071,181.512602220289,2020/10/30 22:16:37+00,,,,,,,,,,,,,,,,,,,,,
-78.7927497171697,43.0010198971422,0,0,5072,181.1074433662,2020/10/30 22:16:39+00,,,,,,,,,,,,,,,,,,,,,
-78.7927156385775,43.0010215326844,0,0,5073,180.907825320028,2020/10/30 22:16:41+00,,,,,,,,,,,,,,,,,,,,,
-78.7926730626832,43.0010136949698,0,0,5074,181.336192869581,2020/10/30 22:16:43+00,,,,,,,,,,,,,,,,,,,,,
-78.7926305552003,43.001003846884,0,0,5075,181.002404863015,2020/10/30 22:16:45+00,,,,,,,,,,,,,,,,,,,,,
-78.792583956615,43.0009984374698,0,0,5076,181.522375393659,2020/10/30 22:16:47+00,,,,,,,,,,,,,,,,,,,,,
-78.7925419138784,43.0009966084267,0,0,5077,182.161799919792,2020/10/30 22:16:49+00,,,,,,,,,,,,,,,,,,,,,
-78.7925007031116,43.0009926123829,0,0,5078,182.705164670013,2020/10/30 22:16:51+00,,,,,,,,,,,,,,,,,,,,,
-78.7924644086159,43.0009835952907,0,0,5079,182.155530530028,2020/10/30 22:16:53+00,,,,,,,,,,,,,,,,,,,,,
-78.792446382982,43.0009643532676,0,0,5080,182.59708529897,2020/10/30 22:16:55+00,,,,,,,,,,,,,,,,,,,,,
-78.7924319044188,43.0009432416432,0,0,5081,182.913895851932,2020/10/30 22:16:58+00,,,,,,,,,,,,,,,,,,,,,
-78.792418226545,43.0009282767647,0,0,5082,182.780825485475,2020/10/30 22:17:01+00,,,,,,,,,,,,,,,,,,,,,
-78.7924431440619,43.0009375509028,0,0,5083,182.987317361869,2020/10/30 22:17:03+00,,,,,,,,,,,,,,,,,,,,,
-78.7924640409561,43.0009524680166,0,0,5084,183.023098089732,2020/10/30 22:17:05+00,,,,,,,,,,,,,,,,,,,,,
-78.7924896554886,43.0009653450696,0,0,5085,182.93081205152,2020/10/30 22:17:07+00,,,,,,,,,,,,,,,,,,,,,
-78.7924550795917,43.0009742072153,0,0,5086,182.8114235783,2020/10/30 22:17:09+00,,,,,,,,,,,,,,,,,,,,,
-78.7924399511255,43.0009564490038,0,0,5087,182.969311391003,2020/10/30 22:17:11+00,,,,,,,,,,,,,,,,,,,,,
-78.79242077788,43.0009358499696,0,0,5088,182.853124418296,2020/10/30 22:17:21+00,,,,,,,,,,,,,,,,,,,,,
-78.7924099268065,43.0009172699517,0,0,5089,183.100259626284,2020/10/30 22:17:23+00,,,,,,,,,,,,,,,,,,,,,
-78.7924379834207,43.0009184756106,0,0,5090,182.938559127972,2020/10/30 22:17:29+00,,,,,,,,,,,,,,,,,,,,,
-78.792471531119,43.0009320360788,0,0,5091,183.274462661706,2020/10/30 22:17:36+00,,,,,,,,,,,,,,,,,,,,,
-78.7924963057459,43.0009337949245,0,0,5092,183.181285454892,2020/10/30 22:17:40+00,,,,,,,,,,,,,,,,,,,,,
-78.7925247005124,43.0009441072211,0,0,5093,183.142300353386,2020/10/30 22:17:41+00,,,,,,,,,,,,,,,,,,,,,
-78.7925659743511,43.0009639827969,0,0,5094,182.789364282042,2020/10/30 22:17:44+00,,,,,,,,,,,,,,,,,,,,,
-78.7925904802732,43.0009803376646,0,0,5095,182.686062267981,2020/10/30 22:17:47+00,,,,,,,,,,,,,,,,,,,,,
-78.7926113494754,43.0009903169592,0,0,5096,182.499642652459,2020/10/30 22:17:49+00,,,,,,,,,,,,,,,,,,,,,
-78.7926434006565,43.000992219177,0,0,5097,182.226886531338,2020/10/30 22:17:52+00,,,,,,,,,,,,,,,,,,,,,
-78.7926732525258,43.0009960813149,0,0,5098,182.196579194628,2020/10/30 22:18:03+00,,,,,,,,,,,,,,,,,,,,,
-78.7926981112075,43.0009974800853,0,0,5099,182.35454194434,2020/10/30 22:18:05+00,,,,,,,,,,,,,,,,,,,,,
-78.7926900387649,43.0010175457322,0,0,5100,182.239726194181,2020/10/30 22:18:07+00,,,,,,,,,,,,,,,,,,,,,
-78.7926930243429,43.0010379697289,0,0,5101,182.714292981662,2020/10/30 22:18:10+00,,,,,,,,,,,,,,,,,,,,,
-78.792718763413,43.0010582299842,0,0,5102,182.567985730246,2020/10/30 22:18:14+00,,,,,,,,,,,,,,,,,,,,,
-78.7926922809279,43.0010749783297,0,0,5103,182.359935542569,2020/10/30 22:18:17+00,,,,,,,,,,,,,,,,,,,,,
-78.7926472306851,43.0010758110388,0,0,5104,181.769477659836,2020/10/30 22:18:18+00,,,,,,,,,,,,,,,,,,,,,
-78.7926201585135,43.0010821802132,0,0,5105,181.001696909778,2020/10/30 22:18:19+00,,,,,,,,,,,,,,,,,,,,,
-78.7925932030276,43.0010850137608,0,0,5106,180.8305685753,2020/10/30 22:18:20+00,,,,,,,,,,,,,,,,,,,,,
-78.7925424627531,43.0010898731102,0,0,5107,179.602923706174,2020/10/30 22:18:22+00,,,,,,,,,,,,,,,,,,,,,
-78.7925117359202,43.0010843000329,0,0,5108,179.630391232669,2020/10/30 22:18:23+00,,,,,,,,,,,,,,,,,,,,,
-78.7924665216821,43.001083393144,0,0,5109,179.835468553007,2020/10/30 22:18:26+00,,,,,,,,,,,,,,,,,,,,,
-78.7924401402201,43.0010831304771,0,0,5110,179.683807901107,2020/10/30 22:18:27+00,,,,,,,,,,,,,,,,,,,,,
-78.7923987181985,43.0010749587359,0,0,5111,180.242904980667,2020/10/30 22:18:29+00,,,,,,,,,,,,,,,,,,,,,
-78.7923641467381,43.0010852538393,0,0,5112,181.230553685687,2020/10/30 22:18:31+00,,,,,,,,,,,,,,,,,,,,,
-78.7923539150388,43.00110291147,0,0,5113,182.237214712426,2020/10/30 22:18:34+00,,,,,,,,,,,,,,,,,,,,,
-78.792352445282,43.0011229169031,0,0,5114,182.298890460283,2020/10/30 22:18:35+00,,,,,,,,,,,,,,,,,,,,,
-78.7923259048367,43.0011282255826,0,0,5115,183.038298900239,2020/10/30 22:18:37+00,,,,,,,,,,,,,,,,,,,,,
-78.7923097843233,43.0011124633102,0,0,5116,183.340100671165,2020/10/30 22:18:38+00,,,,,,,,,,,,,,,,,,,,,
-78.792293220382,43.00108645734,0,0,5117,183.081111457199,2020/10/30 22:18:39+00,,,,,,,,,,,,,,,,,,,,,
-78.7922777410749,43.0010652778155,0,0,5118,183.287970212288,2020/10/30 22:18:40+00,,,,,,,,,,,,,,,,,,,,,
-78.7922551856458,43.0010472976243,0,0,5119,183.625229647383,2020/10/30 22:18:41+00,,,,,,,,,,,,,,,,,,,,,
-78.792236808796,43.0010244068353,0,0,5120,183.383394392207,2020/10/30 22:18:42+00,,,,,,,,,,,,,,,,,,,,,
-78.7922137080287,43.0010114229418,0,0,5121,183.540992286056,2020/10/30 22:18:43+00,,,,,,,,,,,,,,,,,,,,,
-78.7921817844856,43.0010033570688,0,0,5122,183.260181489401,2020/10/30 22:18:44+00,,,,,,,,,,,,,,,,,,,,,
-78.7921551671896,43.0009942006785,0,0,5123,182.991905698553,2020/10/30 22:18:45+00,,,,,,,,,,,,,,,,,,,,,
-78.7921307768631,43.000996869181,0,0,5124,182.605819005519,2020/10/30 22:18:46+00,,,,,,,,,,,,,,,,,,,,,
-78.7920869411475,43.0009945976862,0,0,5125,182.528914309107,2020/10/30 22:18:48+00,,,,,,,,,,,,,,,,,,,,,
-78.7920507057374,43.000993087532,0,0,5126,182.848183630034,2020/10/30 22:18:50+00,,,,,,,,,,,,,,,,,,,,,
-78.7920236252987,43.0009934538826,0,0,5127,182.591388596222,2020/10/30 22:18:51+00,,,,,,,,,,,,,,,,,,,,,
-78.7919988515013,43.0009931459775,0,0,5128,182.68670831155,2020/10/30 22:18:53+00,,,,,,,,,,,,,,,,,,,,,
-78.7919695570246,43.0010058042906,0,0,5129,182.56806961447,2020/10/30 22:18:56+00,,,,,,,,,,,,,,,,,,,,,
-78.7919471730205,43.0010161932095,0,0,5130,182.419059932232,2020/10/30 22:18:58+00,,,,,,,,,,,,,,,,,,,,,
-78.7918977045757,43.0010430403223,0,0,5131,182.486337708309,2020/10/30 22:19:00+00,,,,,,,,,,,,,,,,,,,,,
-78.7918687845657,43.0010371741196,0,0,5132,182.160989215598,2020/10/30 22:19:02+00,,,,,,,,,,,,,,,,,,,,,
-78.7918782239722,43.0010149195747,0,0,5133,182.249951516278,2020/10/30 22:19:09+00,,,,,,,,,,,,,,,,,,,,,
-78.791906358483,43.0010341458895,0,0,5134,182.796528773382,2020/10/30 22:19:18+00,,,,,,,,,,,,,,,,,,,,,
-78.7919290922103,43.0010437643336,0,0,5135,182.643183343112,2020/10/30 22:19:21+00,,,,,,,,,,,,,,,,,,,,,
-78.7918995322281,43.0010365147583,0,0,5136,182.331379406154,2020/10/30 22:19:28+00,,,,,,,,,,,,,,,,,,,,,
-78.7919043312064,43.0010110141633,0,0,5137,182.751124300994,2020/10/30 22:19:29+00,,,,,,,,,,,,,,,,,,,,,
-78.791874323075,43.0009915995246,0,0,5138,183.06323909387,2020/10/30 22:19:31+00,,,,,,,,,,,,,,,,,,,,,
-78.7918450053554,43.0009635393621,0,0,5139,183.120955241844,2020/10/30 22:19:33+00,,,,,,,,,,,,,,,,,,,,,
-78.7918104199281,43.0009453311481,0,0,5140,183.173046621494,2020/10/30 22:19:35+00,,,,,,,,,,,,,,,,,,,,,
-78.7917757942608,43.0009320797778,0,0,5141,183.345933680423,2020/10/30 22:19:37+00,,,,,,,,,,,,,,,,,,,,,
-78.7917529250596,43.0009185069763,0,0,5142,183.456973779015,2020/10/30 22:19:38+00,,,,,,,,,,,,,,,,,,,,,
-78.7917465886301,43.0008964154672,0,0,5143,183.760543696582,2020/10/30 22:19:39+00,,,,,,,,,,,,,,,,,,,,,
-78.7917132409834,43.0008898546783,0,0,5144,183.637568843551,2020/10/30 22:19:40+00,,,,,,,,,,,,,,,,,,,,,
-78.7916823776057,43.0008944482199,0,0,5145,183.688469406217,2020/10/30 22:19:41+00,,,,,,,,,,,,,,,,,,,,,
-78.7916463840289,43.0009154133916,0,0,5146,183.49494452402,2020/10/30 22:19:42+00,,,,,,,,,,,,,,,,,,,,,
-78.7916176668613,43.0009226459639,0,0,5147,183.327969007194,2020/10/30 22:19:43+00,,,,,,,,,,,,,,,,,,,,,
-78.7915847327306,43.0009262285114,0,0,5148,183.099674404599,2020/10/30 22:19:44+00,,,,,,,,,,,,,,,,,,,,,
-78.7915536439518,43.0009412331965,0,0,5149,183.294688138179,2020/10/30 22:19:45+00,,,,,,,,,,,,,,,,,,,,,
-78.7915293051877,43.000952761201,0,0,5150,183.335389028303,2020/10/30 22:19:46+00,,,,,,,,,,,,,,,,,,,,,
-78.7915068826212,43.0009760212663,0,0,5151,183.270274015144,2020/10/30 22:19:47+00,,,,,,,,,,,,,,,,,,,,,
-78.7914877067845,43.0009948624,0,0,5152,183.236219242215,2020/10/30 22:19:48+00,,,,,,,,,,,,,,,,,,,,,
-78.7914714579526,43.0010087024119,0,0,5153,183.077914099209,2020/10/30 22:19:49+00,,,,,,,,,,,,,,,,,,,,,
-78.7914536313717,43.0010240521261,0,0,5154,182.87882427033,2020/10/30 22:19:50+00,,,,,,,,,,,,,,,,,,,,,
-78.7914194776114,43.0010471095833,0,0,5155,182.836325033568,2020/10/30 22:19:52+00,,,,,,,,,,,,,,,,,,,,,
-78.7913983645047,43.001061141035,0,0,5156,182.293970015831,2020/10/30 22:19:54+00,,,,,,,,,,,,,,,,,,,,,
-78.7913685969113,43.0010604488692,0,0,5157,182.372769667767,2020/10/30 22:19:57+00,,,,,,,,,,,,,,,,,,,,,
-78.7913971918874,43.0010688697533,0,0,5158,182.255443350412,2020/10/30 22:20:02+00,,,,,,,,,,,,,,,,,,,,,
-78.7914245582145,43.0010693773835,0,0,5159,181.880429163575,2020/10/30 22:20:12+00,,,,,,,,,,,,,,,,,,,,,
-78.7914221406778,43.001046303891,0,0,5160,181.960816792212,2020/10/30 22:20:19+00,,,,,,,,,,,,,,,,,,,,,
-78.7914185327947,43.0010282883572,0,0,5161,182.58286442142,2020/10/30 22:20:21+00,,,,,,,,,,,,,,,,,,,,,
-78.7913952179271,43.0010363255281,0,0,5162,181.954398194328,2020/10/30 22:20:23+00,,,,,,,,,,,,,,,,,,,,,
-78.7913835633895,43.001064684927,0,0,5163,182.212248652242,2020/10/30 22:20:25+00,,,,,,,,,,,,,,,,,,,,,
-78.791358323886,43.0010705091174,0,0,5164,181.674814897589,2020/10/30 22:20:27+00,,,,,,,,,,,,,,,,,,,,,
-78.791312177869,43.001072758656,0,0,5165,182.017938656732,2020/10/30 22:20:29+00,,,,,,,,,,,,,,,,,,,,,
